OrderID,Returned
TU-2017-TB11250134-42984,Yes
TU-2015-SF10200134-42147,Yes
TU-2016-MG7680134-42637,Yes
TU-2015-KD6270134-42288,Yes
TU-2015-HR4830134-42212,Yes
TU-2017-CB2535134-42748,Yes
TU-2017-IM5055134-42968,Yes
TU-2016-HM4980134-42585,Yes
TU-2017-NC8535134-42962,Yes
TU-2017-JF5190134-42773,Yes
TU-2014-CV2295134-41967,Yes
TU-2017-RR9525134-43011,Yes
TU-2017-BD1770134-42862,Yes
UG-2017-SU10665136-42834,Yes
UG-2015-MY7380136-42150,Yes
UG-2016-GH4665136-42608,Yes
UG-2014-MO7500136-41680,Yes
UP-2014-MV7485137-41733,Yes
UP-2017-JC5775137-43036,Yes
UP-2014-SV10785137-41823,Yes
UP-2016-EB3930137-42715,Yes
UP-2017-SC10845137-42818,Yes
UP-2016-LL6840137-42400,Yes
UP-2014-DE3255137-41837,Yes
UP-2015-ON8715137-42017,Yes
UP-2016-GA4725137-42616,Yes
UP-2016-KH6330137-42694,Yes
UP-2016-JE5475137-42538,Yes
UP-2017-JL5235137-42812,Yes
UP-2016-VM11685137-42637,Yes
UP-2017-ME7320137-42954,Yes
UP-2017-DR2880137-42896,Yes
UP-2017-FW4395137-43100,Yes
UP-2014-RB9435137-41760,Yes
UP-2016-MC7275137-42728,Yes
UP-2016-AB15137-42597,Yes
UP-2014-TH11550137-41831,Yes
UP-2016-CM1935137-42454,Yes
AE-2017-GH4665138-43082,Yes
ES-2016-MV18190139-42605,Yes
ES-2015-LO17170139-42269,Yes
IT-2017-TS21340139-43018,Yes
IT-2016-HF14995139-42683,Yes
ES-2015-NL18310139-42268,Yes
IT-2016-HF14995139-42683,Yes
IT-2017-NW18400139-42919,Yes
ES-2015-AY10555139-42160,Yes
ES-2017-SW20755139-43085,Yes
ES-2015-DK12985139-42082,Yes
ES-2014-BS11590139-41961,Yes
ES-2017-TS21205139-42993,Yes
ES-2017-BE11455139-42911,Yes
ES-2016-NP18685139-42440,Yes
ES-2017-TH21550139-43025,Yes
ES-2017-TT21220139-43053,Yes
ES-2017-FH14275139-42960,Yes
ES-2014-MM18055139-41768,Yes
ES-2017-AA10315139-42951,Yes
ES-2015-NS18640139-42254,Yes
ES-2017-CM12235139-42952,Yes
ES-2016-KC16675139-42629,Yes
ES-2017-SJ20215139-43072,Yes
ES-2017-MW18220139-42984,Yes
ES-2017-JO15550139-42940,Yes
ES-2017-AI10855139-43015,Yes
ES-2015-KL16555139-42239,Yes
ES-2015-LT16765139-42176,Yes
ES-2017-JJ15760139-43088,Yes
ES-2016-MS17530139-42542,Yes
ES-2014-CA12265139-41908,Yes
ES-2016-DJ13420139-42658,Yes
ES-2015-JC16105139-42198,Yes
IT-2017-MB17305139-42921,Yes
ES-2016-AD10180139-42724,Yes
IT-2015-SR20425139-42239,Yes
ES-2014-RC19960139-41889,Yes
ES-2017-CW11905139-43092,Yes
IT-2015-AB10255139-42307,Yes
ES-2017-LC16930139-42762,Yes
ES-2017-RB19330139-43065,Yes
ES-2015-MC17590139-42355,Yes
ES-2015-CH12070139-42299,Yes
ES-2017-GT14755139-42947,Yes
ES-2015-JE15715139-42101,Yes
IT-2016-DB13405139-42618,Yes
ES-2016-MB18085139-42687,Yes
ES-2015-JG15310139-42083,Yes
ES-2014-BP11095139-41933,Yes
ES-2016-LP17095139-42503,Yes
ES-2016-CK12325139-42724,Yes
ES-2017-HH15010139-43046,Yes
ES-2014-SC20380139-41876,Yes
ES-2017-EM14200139-43014,Yes
ES-2015-CJ11875139-42199,Yes
ES-2017-SC20050139-42969,Yes
ES-2014-MC18130139-41790,Yes
ES-2017-PO18850139-42938,Yes
ES-2017-MJ17740139-42804,Yes
ES-2016-CC12475139-42722,Yes
ES-2015-EB14110139-42257,Yes
ES-2017-NP18685139-42897,Yes
ES-2017-EH14125139-42961,Yes
CA-2016-MC17425140-42701,Yes
CA-2015-NW18400140-42262,Yes
CA-2017-KM16375140-42787,Yes
CA-2015-PF19120140-42170,Yes
CA-2017-SV20935140-42850,Yes
CA-2016-MZ17335140-42653,Yes
CA-2014-RP19390140-41999,Yes
CA-2016-TN21040140-42483,Yes
CA-2016-BB10990140-42462,Yes
CA-2014-ES14080140-41913,Yes
CA-2014-DJ13510140-41867,Yes
CA-2017-IG15085140-43029,Yes
CA-2017-BD11620140-42736,Yes
US-2016-GG14650140-42711,Yes
CA-2017-BG11740140-43043,Yes
CA-2017-PG18820140-43008,Yes
CA-2015-EH13945140-42352,Yes
CA-2017-JK15370140-43056,Yes
CA-2014-LS17200140-41968,Yes
US-2016-DL12865140-42639,Yes
US-2016-DL12865140-42639,Yes
CA-2015-GT14755140-42052,Yes
CA-2015-AB10165140-42180,Yes
CA-2016-AG10495140-42664,Yes
CA-2014-AY10555140-41734,Yes
US-2016-AP10720140-42711,Yes
CA-2015-AI10855140-42358,Yes
CA-2014-AP10915140-41953,Yes
CA-2017-CV12805140-42785,Yes
CA-2014-DP13390140-41824,Yes
CA-2017-FH14275140-42989,Yes
CA-2017-GA14725140-43051,Yes
CA-2014-JM15265140-41875,Yes
CA-2016-JE15610140-42513,Yes
CA-2016-KF16285140-42440,Yes
CA-2016-MH17455140-42700,Yes
CA-2016-MC18130140-42731,Yes
CA-2017-MG18145140-43016,Yes
CA-2016-NM18520140-42708,Yes
CA-2017-PS18760140-42843,Yes
CA-2015-PG18895140-42355,Yes
CA-2017-RA19285140-42983,Yes
CA-2017-RS19765140-43024,Yes
CA-2015-SB20185140-42146,Yes
CA-2015-SM20320140-42363,Yes
US-2016-SP20860140-42699,Yes
CA-2017-SM20950140-42886,Yes
CA-2017-WB21850140-42916,Yes
CA-2016-XP21865140-42678,Yes
CA-2017-ZC21910140-43046,Yes
CA-2016-DN13690140-42727,Yes
US-2017-PR18880140-42969,Yes
CA-2017-BF11005140-43061,Yes
CA-2015-SG20080140-42308,Yes
CA-2016-NM18520140-42665,Yes
CA-2016-LC16885140-42657,Yes
CA-2017-JW15220140-43022,Yes
US-2017-CR12580140-43043,Yes
CA-2015-LC16960140-42339,Yes
CA-2017-MK17905140-42961,Yes
CA-2015-RA19285140-42363,Yes
CA-2015-RH19510140-42247,Yes
CA-2017-AH10120140-42834,Yes
CA-2016-AH10465140-42496,Yes
CA-2016-AR10540140-42643,Yes
CA-2014-DS13030140-41828,Yes
CA-2014-DS13030140-41828,Yes
CA-2016-DB13615140-42713,Yes
CA-2016-DB13615140-42713,Yes
CA-2014-DN13690140-41923,Yes
CA-2014-GZ14470140-41889,Yes
CA-2015-GA14515140-42111,Yes
CA-2016-GM14695140-42634,Yes
CA-2014-GA14725140-41727,Yes
CA-2017-HH15010140-43028,Yes
US-2017-JK15370140-42961,Yes
US-2014-JF15490140-41999,Yes
CA-2014-JP15520140-41951,Yes
CA-2014-JP15520140-41951,Yes
US-2015-KW16570140-42328,Yes
CA-2015-KB16585140-42124,Yes
CA-2014-NP18325140-41841,Yes
US-2014-PG18820140-41767,Yes
CA-2014-RP19270140-41930,Yes
CA-2015-SC20260140-42247,Yes
CA-2014-SJ20500140-41920,Yes
CA-2014-BT11305140-41753,Yes
CA-2014-GM14680140-41768,Yes
CA-2016-KD16495140-42630,Yes
CA-2017-NS18505140-43010,Yes
CA-2016-SP20920140-42674,Yes
CA-2016-RB19465140-42511,Yes
US-2016-NC18625140-42657,Yes
CA-2016-JE15715140-42560,Yes
CA-2015-SP20620140-42009,Yes
US-2017-BS11380140-43072,Yes
CA-2015-DG13300140-42302,Yes
CA-2016-LS16945140-42570,Yes
CA-2016-LC16885140-42539,Yes
CA-2017-SR20425140-42843,Yes
CA-2017-SR20425140-42843,Yes
CA-2017-TS21505140-43089,Yes
US-2016-LB16795140-42650,Yes
CA-2017-CC12220140-43080,Yes
US-2017-NM18520140-42856,Yes
CA-2014-AA10480140-41762,Yes
CA-2016-BT11680140-42482,Yes
US-2017-JF15490140-42756,Yes
US-2016-JM16195140-42689,Yes
CA-2014-KB16315140-41876,Yes
CA-2014-KB16315140-41876,Yes
CA-2017-LB16795140-42948,Yes
CA-2015-GT14710140-42121,Yes
CA-2014-LW16825140-41820,Yes
CA-2016-JK15205140-42645,Yes
CA-2017-JH15430140-43095,Yes
US-2016-FO14305140-42675,Yes
CA-2014-XP21865140-41909,Yes
US-2017-TC21295140-43053,Yes
CA-2015-JE15610140-42166,Yes
CA-2015-CP12340140-42315,Yes
CA-2015-SC20575140-42286,Yes
CA-2016-KC16675140-42519,Yes
CA-2016-RB19465140-42496,Yes
CA-2015-RH19555140-42342,Yes
US-2017-CS12400140-42833,Yes
US-2016-LC16960140-42421,Yes
CA-2015-JH15910140-42167,Yes
CA-2016-AA10375140-42689,Yes
CA-2016-DL13495140-42386,Yes
CA-2017-TB21355140-42874,Yes
US-2016-PP18955140-42405,Yes
CA-2015-DP13390140-42134,Yes
CA-2015-ZC21910140-42119,Yes
CA-2017-BM11575140-42874,Yes
CA-2016-CS11950140-42617,Yes
CA-2017-CB12415140-43074,Yes
CA-2017-DP13000140-42974,Yes
CA-2017-EH13765140-42758,Yes
CA-2015-EK13795140-42357,Yes
US-2017-EB13930140-42939,Yes
CA-2016-EA14035140-42416,Yes
US-2014-JB15400140-41895,Yes
CA-2014-JD16015140-41986,Yes
CA-2016-KL16645140-42526,Yes
CA-2016-LC16870140-42436,Yes
US-2017-MY17380140-42940,Yes
CA-2014-MC17425140-41788,Yes
CA-2017-NS18640140-42926,Yes
CA-2015-RL19615140-42197,Yes
CA-2014-SB20185140-41901,Yes
CA-2017-SJ20215140-42846,Yes
CA-2015-PA19060140-42292,Yes
US-2014-SR20740140-41958,Yes
CA-2015-DP13000140-42112,Yes
CA-2017-HR14770140-42750,Yes
CA-2014-BT11395140-41939,Yes
CA-2017-KM16225140-43042,Yes
CA-2015-DK12985140-42345,Yes
CA-2014-KC16675140-41985,Yes
CA-2014-ME17320140-41646,Yes
CA-2015-JK16090140-42115,Yes
CA-2014-RM19675140-41961,Yes
CA-2015-EM13960140-42350,Yes
US-2015-KB16585140-42073,Yes
CA-2017-TH21550140-42969,Yes
CA-2015-RM19675140-42278,Yes
CA-2015-GP14740140-42334,Yes
CA-2015-SF20965140-42337,Yes
CA-2016-AA10480140-42609,Yes
US-2015-AJ10945140-42156,Yes
CA-2015-CA12775140-42349,Yes
CA-2016-JA15970140-42615,Yes
CA-2017-TP21130140-43092,Yes
CA-2017-TH21550140-42913,Yes
CA-2016-SC20680140-42580,Yes
CA-2017-MH18115140-42757,Yes
CA-2017-TB21520140-42993,Yes
CA-2017-RF19735140-43011,Yes
CA-2014-DW13480140-41790,Yes
CA-2017-GT14710140-42969,Yes
CA-2014-MP17470140-41959,Yes
CA-2017-CT11995140-43004,Yes
CA-2015-PO19180140-42318,Yes
CA-2017-NF18385140-42969,Yes
CA-2016-AA10480140-42569,Yes
CA-2017-PP18955140-42874,Yes
CA-2017-PP18955140-42874,Yes
CA-2017-AD10180140-42758,Yes
CA-2017-AD10180140-42758,Yes
CA-2017-LS17200140-43004,Yes
CA-2017-YC21895140-43096,Yes
CA-2016-AG10270140-42627,Yes
US-2014-JE15610140-41925,Yes
CA-2017-TC21145140-42994,Yes
CA-2016-BP11155140-42550,Yes
CA-2017-GH14410140-42784,Yes
CA-2017-JG15160140-42963,Yes
CA-2016-TB21355140-42394,Yes
CA-2016-Dp13240140-42384,Yes
CA-2014-DR12940140-41725,Yes
US-2014-FC14335140-41921,Yes
CA-2016-AB10060140-42615,Yes
CA-2017-AS10135140-43059,Yes
CA-2017-AC10615140-42981,Yes
CA-2017-BF11080140-43075,Yes
CA-2015-BM11575140-42262,Yes
US-2015-BS11590140-42253,Yes
CA-2015-BG11695140-42008,Yes
CA-2017-BS11800140-42835,Yes
US-2017-CC12370140-43057,Yes
CA-2015-DH13075140-42083,Yes
CA-2017-EB13705140-43052,Yes
CA-2016-EB13750140-42686,Yes
CA-2016-EH13765140-42493,Yes
CA-2016-EH13765140-42674,Yes
CA-2016-EH13765140-42493,Yes
CA-2016-ES14020140-42533,Yes
CA-2017-HR14830140-42819,Yes
CA-2017-HG14845140-43018,Yes
CA-2016-IM15070140-42545,Yes
CA-2015-JM15535140-42111,Yes
CA-2017-JS15685140-42906,Yes
CA-2014-KL16645140-41861,Yes
CA-2016-KM16720140-42480,Yes
CA-2015-MS17980140-42079,Yes
CA-2015-NP18325140-42225,Yes
CA-2016-NC18340140-42699,Yes
CA-2016-NM18520140-42522,Yes
US-2014-PB19150140-41971,Yes
US-2015-SG20605140-42344,Yes
CA-2017-SP20620140-42986,Yes
US-2016-SU20665140-42553,Yes
CA-2014-TB21190140-41999,Yes
CA-2015-VD21670140-42309,Yes
CA-2016-WB21850140-42384,Yes
CA-2017-DB13660140-43088,Yes
CA-2017-HG15025140-43094,Yes
CA-2015-MS17770140-42152,Yes
CA-2016-TB21055140-42539,Yes
CA-2016-TB21055140-42539,Yes
CA-2014-AB10150140-41702,Yes
CA-2017-DB13615140-43067,Yes
CA-2017-SC20380140-43070,Yes
CA-2016-ER13855140-42679,Yes
CA-2017-AA10480140-42841,Yes
US-2016-HA14920140-42592,Yes
CA-2016-NC18415140-42658,Yes
CA-2015-FA14230140-42187,Yes
CA-2016-SP20650140-42597,Yes
CA-2017-AS10240140-42908,Yes
CA-2016-BT11530140-42391,Yes
CA-2017-LC17140140-42988,Yes
CA-2015-SV20365140-42030,Yes
CA-2014-BS11590140-41875,Yes
CA-2014-EA14035140-41977,Yes
CA-2014-EA14035140-41977,Yes
CA-2015-IL15100140-42282,Yes
CA-2014-JK15730140-41973,Yes
US-2014-LB16795140-41751,Yes
CA-2017-PJ19015140-42966,Yes
CA-2016-SV20365140-42632,Yes
CA-2017-SP20920140-42811,Yes
US-2017-SV20935140-43095,Yes
US-2014-SS20875140-41986,Yes
CA-2014-EA14035140-41943,Yes
CA-2014-GB14530140-41756,Yes
CA-2017-KH16330140-42906,Yes
US-2017-NG18355140-43052,Yes
CA-2016-SP20920140-42687,Yes
CA-2016-DE13255140-42380,Yes
US-2016-JR16210140-42471,Yes
CA-2014-SW20245140-41839,Yes
CA-2015-MP18175140-42344,Yes
US-2014-Co12640140-41809,Yes
CA-2016-TB21280140-42455,Yes
CA-2016-AW10930140-42693,Yes
CA-2016-BS11365140-42542,Yes
US-2017-RF19735140-42946,Yes
US-2017-PS18970140-43031,Yes
CA-2016-TP21565140-42679,Yes
US-2016-DR12880140-42454,Yes
US-2014-TB21595140-41949,Yes
CA-2015-BM11785140-42083,Yes
CA-2014-TB21250140-41980,Yes
CA-2014-TB21250140-41980,Yes
US-2016-ZC21910140-42450,Yes
CA-2016-CJ12010140-42574,Yes
US-2015-SM20320140-42237,Yes
CA-2015-AH10195140-42068,Yes
CA-2015-JO15550140-42138,Yes
CA-2017-MH18115140-42805,Yes
CA-2017-SC20440140-43035,Yes
CA-2017-AG10495140-43022,Yes
CA-2014-BS11590140-41654,Yes
CA-2017-CB12025140-42986,Yes
CA-2016-CG12040140-42542,Yes
CA-2014-CA12775140-41817,Yes
CA-2016-DS13180140-42703,Yes
CA-2016-DK13225140-42615,Yes
CA-2016-GD14590140-42625,Yes
US-2016-JB16045140-42436,Yes
CA-2017-KD16495140-42961,Yes
CA-2014-LH16750140-41902,Yes
CA-2014-LC17140140-41890,Yes
CA-2014-PB19210140-41965,Yes
CA-2014-SB20290140-41888,Yes
US-2017-SP20620140-42988,Yes
US-2016-SC20770140-42443,Yes
US-2016-SC20770140-42443,Yes
US-2015-SP20860140-42232,Yes
CA-2016-TH21235140-42517,Yes
CA-2016-VG21805140-42609,Yes
CA-2014-AM10705140-41942,Yes
CA-2017-CA12265140-43044,Yes
CA-2017-SJ20215140-42964,Yes
CA-2014-TS21505140-41992,Yes
CA-2017-DK12895140-42975,Yes
CA-2016-DM13015140-42619,Yes
CA-2014-DD13570140-42002,Yes
CA-2016-HF14995140-42492,Yes
US-2017-MY17380140-43064,Yes
CA-2015-MB17305140-42363,Yes
CA-2016-NM18520140-42376,Yes
CA-2015-CB12025140-42240,Yes
US-2016-AR10825140-42619,Yes
CA-2017-RB19330140-43032,Yes
US-2017-CM12160140-43007,Yes
CA-2017-GA14725140-43095,Yes
CA-2014-KM16375140-41839,Yes
CA-2016-MC17845140-42682,Yes
CA-2014-MN17935140-41687,Yes
CA-2015-MS17980140-42043,Yes
CA-2014-RD19930140-41914,Yes
CA-2017-AG10330140-43092,Yes
CA-2016-AW10930140-42534,Yes
CA-2017-BB11545140-42994,Yes
CA-2015-CM12715140-42064,Yes
US-2014-DK12835140-41965,Yes
CA-2015-DS13180140-42251,Yes
US-2014-DA13450140-41753,Yes
US-2016-EH13945140-42694,Yes
CA-2016-IL15100140-42618,Yes
CA-2015-MV17485140-42180,Yes
CA-2016-RD19810140-42616,Yes
CA-2014-EJ13720140-41988,Yes
CA-2016-HA14920140-42657,Yes
CA-2014-PV18985140-41831,Yes
US-2015-MP17965140-42112,Yes
US-2014-HG14965140-41907,Yes
CA-2017-ML18040140-42891,Yes
CA-2014-BM11140140-41889,Yes
CA-2014-BM11140140-41889,Yes
US-2016-CA12310140-42372,Yes
CA-2017-SC20770140-43059,Yes
CA-2017-GB14575140-43087,Yes
CA-2015-JK15205140-42274,Yes
CA-2015-KH16510140-42173,Yes
CA-2015-KH16510140-42173,Yes
CA-2017-SH20395140-42841,Yes
US-2014-CK12325140-41711,Yes
CA-2015-EG13900140-42310,Yes
CA-2016-BW11200140-42671,Yes
CA-2014-FH14275140-41932,Yes
CA-2015-DK12835140-42041,Yes
CA-2016-ML17755140-42587,Yes
CA-2014-MW18235140-41779,Yes
CA-2015-TT21220140-42307,Yes
CA-2016-SN20710140-42640,Yes
CA-2016-BD11770140-42624,Yes
CA-2014-AI10855140-41768,Yes
CA-2017-JC15385140-42925,Yes
CA-2016-AC10450140-42699,Yes
CA-2017-DK12895140-42960,Yes
CA-2017-DK13375140-42944,Yes
CA-2014-Dl13600140-41727,Yes
CA-2017-FG14260140-43011,Yes
CA-2014-GH14425140-41806,Yes
CA-2014-GM14680140-41861,Yes
CA-2014-IG15085140-41929,Yes
CA-2017-JK15625140-43039,Yes
CA-2015-JL15850140-42153,Yes
CA-2014-JH15985140-41859,Yes
CA-2015-JH15985140-42353,Yes
US-2014-KH16510140-41992,Yes
CA-2015-LL16840140-42159,Yes
CA-2014-MZ17515140-41953,Yes
CA-2016-MS17770140-42606,Yes
CA-2015-MH18025140-42210,Yes
CA-2017-PB18805140-43075,Yes
US-2016-RB19570140-42629,Yes
CA-2015-SH19975140-42272,Yes
CA-2016-SF20200140-42626,Yes
CA-2015-TW21025140-42339,Yes
CA-2015-TW21025140-42339,Yes
US-2017-VM21685140-42811,Yes
CA-2017-YS21880140-42966,Yes
CA-2017-NF18385140-43021,Yes
CA-2015-RE19450140-42365,Yes
US-2016-JO15145140-42377,Yes
CA-2016-JE16165140-42710,Yes
CA-2016-SS20590140-42616,Yes
CA-2015-IM15070140-42189,Yes
US-2017-LS17200140-42948,Yes
US-2016-MA17560140-42606,Yes
MX-2017-JH15820141-43087,Yes
US-2017-AT10435143-43012,Yes
US-2015-TT21265143-42366,Yes
US-2017-JM15250143-43028,Yes
US-2017-SH20395143-42886,Yes
US-2014-MH17455143-41708,Yes
US-2015-Dp13240143-42111,Yes
US-2015-PO19195143-42082,Yes
MX-2017-LR17035143-42857,Yes
US-2014-TA21385143-41930,Yes
MX-2017-SS20140143-43014,Yes
ID-2017-MG17680144-42809,Yes
ID-2016-CM11830144-42497,Yes
ID-2017-NS18505144-42806,Yes
ID-2014-CM12115144-41999,Yes
ID-2016-KB16600144-42717,Yes
ID-2015-SC20680144-42072,Yes
IN-2017-MP18175144-43059,Yes
IN-2015-AS10225144-42206,Yes
IN-2017-SO20335144-42840,Yes
IN-2014-KL16645144-41972,Yes
IN-2015-AF10885144-42272,Yes
IN-2016-BN11515144-42685,Yes
YM-2017-MC7845145-43066,Yes
ZA-2016-PV8985146-42391,Yes
ZA-2016-AR345146-42397,Yes
ZA-2015-AB15146-42100,Yes
ZA-2015-BB1545146-42244,Yes
ZA-2016-JK5730146-42617,Yes
ZA-2016-TA11385146-42422,Yes
ZA-2014-CS2460147-41770,Yes
ZA-2017-BT1305147-43069,Yes
ZA-2016-BD1500147-42581,Yes
ZA-2017-BT1395147-43067,Yes
ZA-2016-TH11235147-42444,Yes
ZA-2015-DN3690147-42159,Yes
ZA-2016-TH11235147-42444,Yes
ZA-2015-LC6885147-42021,Yes
